Raise	0
IsNot	1
Exec	2
FloorDiv	3
TryFinally	4
Not	5
Mult	6
ImportFrom	7
keyword*	8
AugAssign	9
Yield	10
cmpop*	11
BitAnd	12
excepthandler*	13
Div	14
Or	15
FunctionDef	16
Gt	17
Global	18
BoolOp	19
Attribute	20
Index	21
Sub	22
For	23
UnaryOp	24
DictComp	25
LShift	26
Print	27
Subscript	28
BitOr	29
slice	30
ExceptHandler	31
ClassDef	32
stmt	33
boolop	34
Delete	35
NotEq	36
alias*	37
stmt*	38
LtE	39
Pass	40
Eq	41
float	42
Add	43
comprehension	44
operator	45
Import	46
TryExcept	47
GtE	48
Tuple	49
Break	50
USub	51
unaryop	52
epsilon	53
Str	54
Assign	55
Lambda	56
And	57
Compare	58
Set	59
cmpop	60
keyword	61
expr	62
comprehension*	63
Num	64
str	65
Dict	66
Mod	67
root	68
Slice	69
int	70
Lt	71
Call	72
Return	73
expr*	74
Assert	75
str*	76
bool	77
arguments	78
With	79
NotIn	80
Name	81
BinOp	82
Expr	83
List	84
Continue	85
BitXor	86
Pow	87
Is	88
While	89
alias	90
In	91
If	92
GeneratorExp	93
ListComp	94
IfExp	95
